frame,particle,x,y
1409,3,235.70268899036023,341.6115677321157
1410,3,234.99646920360925,340.51186739898
1411,3,234.4642750670774,341.46397694524495
1412,3,233.0689455946076,342.7470389985556
1413,3,234.9321764997521,341.59067922657414
1414,3,233.46566484517305,340.6386156648452
1415,3,231.54623801684903,340.7238307349666
1416,3,234.68771019506102,338.9668492360911
1417,3,236.88319034599792,339.4910907891015
1418,3,235.908810325477,337.0052375607931
1419,3,235.43053034886066,336.2429925388183
1420,3,236.05447655139744,336.8202747513027
1421,3,237.5384690299961,338.91156992598366
1422,3,237.6282743058962,337.5902089669381
1423,3,238.08401694762463,336.65032002163525
1424,3,240.57055624463314,335.6614826829501
1425,3,239.0387811634349,335.25189289012
1426,3,237.26605853287722,335.2990307867731
1427,3,237.410060400151,334.53463571158926
1428,3,236.910687732342,336.96050185873605
1429,3,234.59258191601808,338.24800614970695
1430,3,232.4817610062893,334.55965858041327
1431,3,230.40807984790874,331.8325095057034
1432,3,229.86797992234114,332.4380149635382
1433,3,229.06804791830322,333.89473684210526
1434,3,227.16771777690184,336.0888845092629
1435,3,227.45331659747032,337.2945833735638
1436,3,224.9370945547474,336.18773343817577
1437,3,221.60242986961674,335.57585934413277
1438,3,220.73733371072743,335.23568261156714
1439,3,221.18891830559758,333.94043116490167
1440,3,220.58098951081408,331.89956372412513
1441,3,219.45244336266617,331.09239842726083
1442,3,220.44183673469388,328.61233766233767
1443,3,223.43906262892978,329.33880683224686
1444,3,224.9575293415556,329.40451561567534
1445,3,225.26794922649742,329.8276477588259
1446,3,225.20978108053825,329.2332797750552
1447,3,224.19395098843034,324.9938052291154
1448,3,222.69814469421812,322.86198095612053
1449,3,223.11517874211432,321.8470655706366
1450,3,222.18623371924747,320.7099312590449
1451,3,222.23681668920224,317.83986864979715
1452,3,222.07710428558485,314.49334058167983
1453,3,220.0913447984212,311.6333991166244
1454,3,220.20214994989524,307.5310194042088
1455,3,217.85320388349515,306.97281553398057
1456,3,217.4603206016228,304.5833168414803
1457,3,219.0024967634548,299.2771407434807
1458,3,220.71105919003116,297.7838785046729
1459,3,219.45272185478595,300.4836107275238
1460,3,219.41175401943863,303.5604505404669
1461,3,214.90852673637679,302.880047606903
1462,3,211.65872081616638,302.25936825583676
1463,3,211.27864534336783,303.09793038570086
1464,3,211.5930744033692,304.6998596162845
1465,3,211.87297244479186,304.16884893492283
1466,3,210.89028244124037,304.42306932648626
1467,3,209.1518004464719,306.9839852470154
1468,3,209.49951209992193,306.182962529274
1469,3,207.55320423238172,304.96656019165505
1470,3,208.74645030425964,304.32183908045977
1471,3,208.8816684745094,305.36189724879205
1472,3,210.1115223044609,307.54340868173637
1473,3,212.15900743527726,305.9482218041745
1474,3,213.20703614457832,303.8175421686747
1475,3,216.4453322119428,302.6825063078217
1476,3,218.05363355237728,304.93718592964825
1477,3,217.77017114914426,306.7549144254279
1478,3,218.23513139695712,306.4745109662122
1479,3,217.78047063555914,305.4673169750603
1480,3,218.53315574160405,303.52640091332887
1481,3,217.56667603785962,301.0029987817449
1482,3,219.11945583302273,296.2861535594484
1483,3,221.92487741696735,295.44407438245906
1484,3,223.53489719084854,295.1197026740033
1485,3,225.04724702380952,291.6399739583333
1486,3,223.58536352345467,293.1840068787618
1487,3,224.20223231176692,293.18719258418463
1488,3,225.71716975638162,289.9220615354751
1489,3,226.50690621076018,288.0834540712837
1490,3,225.6940779971112,286.71092922484354
1491,3,225.72058244785518,285.3444510035419
1492,3,225.40635226179018,286.75322425409047
1493,3,230.41543742462196,287.1220892476111
1494,3,231.78731848983543,287.1000968054211
1495,3,233.5455740167089,287.70111705622827
1496,3,234.20455390334573,287.29200743494425
1497,3,232.661695380132,285.9690580269135
1498,3,233.88340229885057,283.3422528735632
1499,3,231.46479797506328,282.42701790569043
1500,3,230.12494316631808,282.1621351277621
1501,3,230.03137623297323,281.4983560356975
1502,3,228.17872340425532,281.20851063829787
1503,3,226.14776470588237,280.2774588235294
1504,3,229.24283667621776,281.3563753581662
1505,3,231.06719817767654,277.85027159628527
1506,3,231.09285779439935,276.11447596460823
1507,3,232.09261074962117,279.57678937516715
1508,3,231.63946656719202,279.06322857409305
1509,3,232.28068181818182,277.78011363636364
1510,3,231.42703923228902,272.62639947313954
1511,3,229.89183387774148,269.962015865609
1512,3,229.30769930006363,271.00581765294066
1513,3,229.99793962196543,268.8748544298128
1514,3,233.80819016239116,266.9496352082843
1515,3,235.5354909893343,267.5689591761677
1516,3,235.01651963328143,269.1020584673932
1517,3,237.73675748101832,270.7001339883877
1518,3,239.42545881927492,269.7860952897568
1519,3,238.26450983579906,270.3462038692895
1520,3,233.98095238095237,273.7015873015873
1521,3,233.70963763991654,274.7394232593436
1522,3,234.98699795173212,275.27241962774957
1523,3,234.99944710652414,276.5585145595282
1524,3,235.31572176789487,276.73068087843427
1525,3,237.2833618884447,277.86778983438035
1526,3,235.63621056362993,277.88434952144627
1527,3,233.4979362430842,275.02941951348026
1528,3,234.83802024746907,276.1278590176228
1529,3,235.12677595628415,273.4511839708561
1530,3,236.31921852138737,269.6594371288407
1531,3,232.76835825911613,268.05419257267687
1532,3,232.0180841539839,268.077260519248
1533,3,231.63945945945946,268.2855855855856
1534,3,231.0850121962237,266.87216550727254
1535,3,232.00352014821678,264.69810097267253
1536,3,230.46319406764334,261.6975945017182
1537,3,228.44102419278923,261.66139508613384
1538,3,226.50498007968127,262.6528431727635
1539,3,225.0195736077927,259.9750045947436
1540,3,226.21319565018734,256.58804715343143
1541,3,224.2140657084189,252.95807665982204
1542,3,218.13576408517054,250.04098360655738
1543,3,214.43260215053763,245.92602150537635
1544,3,213.71390001741858,243.3345236021599
1545,3,215.11751799192558,241.6149727926979
1546,3,215.63696854476322,240.1975458002074
1547,3,215.2981764867589,239.7116283331806
1548,3,213.689307508623,239.29176616255418
1549,3,211.70954756278988,239.4719523934541
1550,3,210.69648791879996,242.13877661007814
1551,3,211.79219566840925,242.0526512322629
1552,3,212.43533321358004,244.11181965151786
1553,3,212.15373678130277,242.7737492224296
1554,3,213.61308224163028,241.01673944687045
1555,3,210.20620657711905,241.94441871236683
1556,3,210.89399720800373,243.83350395532807
1557,3,210.09195717814987,241.89861835483575
1558,3,210.2379742239971,240.75158831003813
1559,3,210.1705270837133,241.6382454860478
1560,3,212.78397686681407,240.71585303623064
1561,3,210.23379711165904,241.82035928143713
1562,3,212.2782631718295,241.07969287794546
1563,3,213.81488754016422,239.91253123884326
1564,3,214.76962047817972,240.2205137321127
1565,3,217.1457521434139,240.81319823330736
1566,3,218.7824394463668,242.04282006920414
1567,3,219.21178729443193,241.26479672760664
1568,3,219.039226519337,239.6304788213628
1569,3,218.2853769300636,239.625068119891
1570,3,216.2457012811868,236.11732973701956
1571,3,213.83787943565628,234.93176571184267
1572,3,213.84887809778968,233.55743469524447
1573,3,210.28674657825385,234.18252146561252
1574,3,208.45871972629874,232.75456919060053
1575,3,207.97562222979883,235.8550119331742
1576,3,205.69591071265208,238.07904125880523
1577,3,205.82021379980563,235.5158582913685
1578,3,209.19183959373083,234.5514403292181
1579,3,208.79223921873648,233.11589318122893
1580,3,206.8863492063492,233.19519274376418
1581,3,207.66727091452913,234.59702710051664
1582,3,205.88188756515265,232.6333767684289
1583,3,205.03509571558797,229.2422971741112
1584,3,205.0265201081741,229.99825525604118
1585,3,208.0710424058118,229.80190910626794
1586,3,209.37970701896288,230.4702974746113
1587,3,210.23617481609693,227.87425356988317
1588,3,207.49279249078108,226.93010392222595
1589,3,205.0472794506075,225.6604155661208
1590,3,201.7085172995103,221.809103315405
1591,3,202.5159832360917,220.27389267811654
1592,3,203.19342829394625,220.82591453544836
1593,3,203.70178686413394,218.91315196394075
1594,3,201.41349424914952,221.69520492467197
1595,3,199.24158190108733,220.93826727464048
1596,3,197.20409816149672,217.05110553170812
1597,3,198.30345607235142,217.5439276485788
1598,3,198.08765767204216,216.73566980680187
1599,3,197.3654463712267,215.57883750802827
1600,3,196.03230732138553,213.0349594149321
1601,3,193.4554248568333,213.0657019037301
1602,3,197.34813512127207,213.16194035319117
1603,3,200.90278659611994,209.22574955908289
1604,3,203.0915969443434,205.95685703892323
1605,3,203.59411214280573,206.67235298351687
1606,3,203.05201072386058,205.79885101493682
1607,3,201.27831397979187,208.01236615895039
1608,3,197.1210052745889,205.73828730995967
1609,3,195.55263555354176,202.6276997432412
1610,3,192.32394475481067,203.3158752327747
1611,3,189.9400439627075,202.2662775714394
1612,3,188.7793654637927,202.4484540243804
1613,3,188.71757766417616,204.3390483680692
1614,3,188.96381525451292,205.07399577167018
1615,3,190.70488676996425,205.33293603496224
1616,3,193.01084487433135,203.08734520407415
1617,3,194.3358476748444,201.05294763822775
1618,3,192.48857839875805,200.4361647076218
1619,3,192.51230490018148,198.2205444646098
1620,3,193.7937983343248,196.43426531826293
1621,3,194.541780261723,194.8819520174482
1622,3,193.80780409824155,194.36905972969046
1623,3,194.55025307302964,194.23767172812725
1624,3,194.91541406693136,194.05615428247305
1625,3,193.35621029114012,192.22446414857222
1626,3,192.1143292682927,191.5484901277584
1627,3,192.6699835403262,192.38792458476732
1628,3,193.0739434031606,192.34487320837928
1629,3,191.54884708737865,193.30946601941747
1630,3,193.73905547226386,192.48568215892055
1631,3,190.75550999487442,191.1899392253057
1632,3,190.94731240021287,189.1466585569832
1633,3,193.41684434968016,189.82241851964667
1634,3,195.64636271235662,189.09031508639467
1635,3,195.17859431745353,189.4559567044079
1636,3,194.68373972009812,187.46111672197375
1637,3,191.73653429602888,187.95552346570398
1638,3,192.1421358417485,191.03008714898326
1639,3,191.50361240968977,190.9668508287293
1640,3,191.13057898911242,191.0106712812748
1641,3,191.5371895108282,190.74925620978343
1642,3,190.90734341252698,189.02786177105833
1643,3,189.87813518492277,186.97817769590478
1644,3,187.88905941679457,184.91120368340276
1645,3,191.12950497826392,184.0539896227738
1646,3,191.80399687077733,185.16940473650521
1647,3,194.3393203883495,184.9670509708738
1648,3,198.43109887949674,178.82923792674137
1649,3,199.77265765465805,176.5880002663648
1650,3,202.34388696277884,177.72774252632956
1651,3,202.59290780141845,176.71496116176968
1652,3,200.8379591578681,178.17835240563952
1653,3,199.6569181956132,179.8048006621603
1654,3,200.0379978325657,179.87354375507994
1655,3,198.81448727469115,180.04246270168096
1656,3,199.92967206637692,178.76122744633216
1657,3,199.1348344024087,179.31417724833094
1658,3,200.5889100040722,175.70727568888285
1659,3,200.11353826030086,175.5665140614781
1660,3,198.57714620950395,174.3995176324881
1661,3,196.4038626893313,171.9109729479463
1662,3,196.73863202139856,170.3245446439944
1663,3,195.9883773487441,167.8675663459676
1664,3,196.43255699625146,170.91028083328212
1665,3,198.2816259569814,173.95005468465183
1666,3,198.72150857432132,174.83401885717902
1667,3,199.9852359112898,172.5360934849532
1668,3,199.2541814186302,171.42113295079966
1669,3,196.27788337727634,171.17983935250476
1670,3,195.52806886227546,169.15774700598803
1671,3,192.0921499477534,167.81184691745037
1672,3,189.7718183022116,167.1790491325652
1673,3,189.1117311269322,166.55942530947343
1674,3,188.84334595794698,164.52148360976884
1675,3,190.30504265885648,161.83375779956705
1676,3,187.1810049019608,164.0049019607843
1677,3,188.05647644630807,169.4422459542685
1678,3,185.76710839279647,170.28562691131498
1679,3,186.1933204881182,169.1800899165061
1680,3,186.15556827122523,167.33016236320722
1681,3,186.71210956606805,168.59436796869542
1682,3,187.4591025375095,169.0608449146097
1683,3,189.06912321965243,167.89056579119298
1684,3,192.2182077182077,168.0583398083398
1685,3,192.78199709417515,167.35768062343152
1686,3,193.86061818416468,166.55881783571013
1687,3,191.54203854611305,167.73955503815807
1688,3,189.40179899905317,166.58480995536317
1689,3,189.8820678513732,164.8898761443188
1690,3,191.13569492837786,164.79339269583173
1691,3,190.22353246080084,165.96248542179603
1692,3,186.49135209334247,165.69498970487302
1693,3,184.62984257357974,164.79034907597537
1694,3,185.44302176696542,162.1903767100209
1695,3,183.50493432729854,161.11480298189562
1696,3,185.0419402668926,159.76918731907082
1697,3,185.32642916321458,160.61239988953326
1698,3,180.7738120681057,158.26586877537935
1699,3,177.83439948249838,156.5341766693021
1700,3,179.2170703740863,157.2131288519421
1701,3,179.97762553749726,158.71984549231107
1702,3,177.78506919155134,155.11442097596503
1703,3,178.93869565217392,152.80717391304347
1704,3,177.84428476183422,153.7786502703904
1705,3,179.90510083036773,152.25580908519993
1706,3,181.3077539036434,150.0128119578273
1707,3,180.80977212658047,148.84620330023574
1708,3,179.54649537376022,146.17819343673034
1709,3,179.51228509779355,144.89113941671886
1710,3,179.77619728377414,146.78842030021443
1711,3,179.49764150943398,148.98127501429389
1712,3,175.98685038819332,147.805553612646
1713,3,175.73534315087525,149.23492636843568
1714,3,177.7348312962014,150.90221766815486
1715,3,178.0450014658458,151.0061565523307
1716,3,178.51567740994605,152.26396383257983
1717,3,180.53916863805338,152.25887124028387
1718,3,182.6596995427825,150.98991218520936
1719,3,183.3862283737024,147.59612456747405
1720,3,183.0246160319798,147.49330247562943
1721,3,186.19190189092902,148.2071115374075
1722,3,186.90413454800282,147.92438682550807
1723,3,186.0196716769412,149.24402576712615
1724,3,184.49207502311452,146.5480121516312
1725,3,183.74911153635867,143.13265445598688
1726,3,180.43275182892515,143.17951603826674
1727,3,179.45629102080716,144.03672671414606
1728,3,179.21688697059616,143.8451578095495
1729,3,179.24570024570025,145.61151281151282
1730,3,179.81527110268735,144.7366817843363
1731,3,179.7758761206194,141.37374354794892
1732,3,179.84274193548387,142.40586763070078
1733,3,180.46348601374805,144.08813720819438
1734,3,178.8566027359593,144.04028321990788
1735,3,176.53797205699266,141.45504219117444
1736,3,175.1888111888112,140.2718881118881
1737,3,175.59255826271186,138.06951800847457
1738,3,177.34978511021765,137.04949396922223
1739,3,178.99654953876487,135.69213435673544
1740,3,179.00746521886666,135.09419748897184
1741,3,176.79605218222798,137.7573253193088
1742,3,176.42445994447078,138.62504232410103
1743,3,174.00709219858157,138.04821331151118
1744,3,174.20351371286796,139.7991014551063
1745,3,175.87537345283823,139.6062028738085
1746,3,174.83046853340727,141.32319101746603
1747,3,172.28725301376704,141.31264712176332
1748,3,172.66437755698422,143.0249123319696
1749,3,173.747927840078,140.03977154001532
1750,3,171.24183493698334,138.14934272936713
1751,3,166.20429403202328,136.981077147016
1752,3,167.0579792931096,136.13673687968583
1753,3,168.59785185185186,134.6202962962963
1754,3,170.85168259243872,134.54099155241656
1755,3,170.78808040770102,134.03454133635333
1756,3,175.4921795800145,134.65568428674874
1757,3,175.96756090884205,135.45620038324665
1758,3,171.9413057347416,132.7422556177784
1759,3,171.97030411449015,129.9054740608229
1760,3,171.05103668261563,129.35406698564594
1761,3,170.24506960556843,129.11455916473318
1762,3,169.26691324815064,126.10517821116342
1763,3,168.65902808089626,124.44492943401717
1764,3,167.9544950055494,123.05604883462819
1765,3,170.79568655643422,123.52803738317758
1766,3,167.59866546708653,122.27950217423901
1767,3,167.7920287683548,123.49453101588253
1768,3,167.49394850729846,125.30719577495782
1769,3,166.93328827306522,122.88556944913822
1770,3,167.84224427153973,119.0117781426226
1771,3,167.0058895353013,120.63176039646628
1772,3,164.48313334842652,122.58010716172365
1773,3,165.9512939919078,123.37117337201313
1774,3,166.70491551459293,126.21036866359447
1774,4,166.70491551459293,126.21036866359447
1776,4,168.73050164774807,125.91102160380812
1777,4,169.93132780082988,127.83229598893499
1778,4,170.77913879912828,127.71669046366574
1779,4,169.33027907952717,130.0919073931594
1780,4,171.54750593824227,131.02263518233897
1781,4,169.12625739644972,131.76923076923077
1782,4,169.84456260470537,129.40971665816883
1783,4,171.8120172311349,128.56706773618538
1784,4,172.00123573453516,131.2970851203024
1785,4,169.87801516195728,131.56681216019604
1786,4,167.44152643807647,132.30000704076605
1787,4,166.90832485834665,133.9630248438181
1788,4,167.16148653660707,135.4948445960982
1789,4,166.9616135328562,134.52779585050243
1790,4,167.98336980306345,135.46360320933624
1791,4,169.66265494378783,137.35853271836265
1792,4,169.32247349823322,138.80706713780918
1793,4,170.80088464007991,136.49975030320326
1796,4,166.25825301661988,136.05357820444715
1797,4,167.96462417709614,136.31085871373799
1798,4,166.7580773400795,135.36465486086013
1799,4,165.11028304727492,134.08973200843118
1800,4,164.55267850220946,134.23528955733002
1801,4,163.5535133499735,134.405945087361
1803,4,163.89190418435416,138.3026834445118
1804,4,165.88777194298575,138.06331582895723
1805,4,168.28272673906662,137.41877017904315
1806,4,172.60655126100582,138.431204297866
1807,4,173.06721286602942,137.73296920042483
1808,4,172.74865295590803,136.08476891553465
1809,4,174.0267197271177,137.9708641273451
1811,4,176.54397883295195,136.52395594965674
1812,4,180.8384811561349,136.18340889770474
1813,4,182.49402887139107,136.67775590551182
1814,4,184.1281442809682,134.6153637534748
1815,4,183.255723630417,135.7686017988553
1816,4,184.9744794726193,138.12407806278964
1817,4,185.36572252819303,139.1004458431681
1818,4,185.14523960312434,137.7324607698262
1819,4,184.22763684913218,136.86201602136182
1820,4,181.4049262922187,138.90321577408722
1820,8,181.4049262922187,138.90321577408722
1822,8,180.7578003670761,141.23972892842016
1823,8,179.54120839880017,146.0867733180974
1824,8,180.0511644571838,145.17678251522753
1825,8,181.12129722500836,145.3094617184888
1826,8,180.1898862566109,145.51046873868
1827,8,181.3670566804456,142.69025432635044
1828,8,182.19457990803957,144.0411035251498
1830,8,181.88441048647132,143.19858404598347
1831,8,183.13515210717276,139.76402456042422
1832,8,183.8879626542181,139.5784594864955
1833,8,183.73501115448968,141.23389570552146
1834,8,185.20253997499506,139.57287622557084
1835,8,187.96350111234705,139.87639043381535
1836,8,185.50248282429766,138.44282701857017
1838,8,185.0482173398237,135.40415734771742
1839,8,182.38077054210706,136.99856801909309
1840,8,181.20262439219343,135.76720175847598
1841,8,179.34073069787357,133.30647923505066
1842,8,174.781980793197,133.0637783153728
1843,8,173.27808873720136,133.17160409556314
1844,8,173.50503975014198,130.80515332197615
1844,11,173.50503975014198,130.80515332197615
1846,8,171.2923988698229,131.4599958652057
1847,8,171.23334695545566,131.6217136629887
1847,11,171.23334695545566,131.6217136629887
1849,11,171.57278524885623,130.562110079024
1850,8,163.79294316501162,131.17973096696952
1851,8,160.77907895682162,131.86428622745888
1852,11,158.6182258316414,132.21935030454475
1852,8,158.6182258316414,132.21935030454475
1854,11,158.98371880706026,135.46157942787585
1855,8,156.22838588529848,139.82998200453798
1855,11,156.22838588529848,139.82998200453798
1857,11,156.95775095298603,143.54709339263025
1858,8,155.98524157216093,141.27085598881467
1859,11,157.26413366903182,142.08285648889907
1860,8,156.62641600385635,141.44235558769182
1861,8,153.88937261914018,141.0004664541709
1862,8,152.4377876397107,141.99498685075608
1863,11,150.6426962398198,142.55813550511178
1863,8,150.6426962398198,142.55813550511178
1865,8,152.07820958228973,141.88131211117394
1866,11,149.4450498784475,139.67239500377232
1867,11,147.67310051525314,142.85515662059376
1868,11,145.57791637385805,141.24051300070275
1869,11,147.2797729967813,141.42724038624428
1870,11,146.6959374211456,142.1667087223484
1871,11,145.75496333392954,139.1624038633518
1873,11,144.1033500837521,140.31222780569513
1874,11,144.1950608114381,147.70736236189768
1876,11,145.5740560615439,149.00026527544435
1877,11,146.8809627627104,153.05214964681258
1878,11,145.59825953906474,155.31806445443243
1879,11,144.48215227712328,156.24863724283455
1879,13,144.48215227712328,156.24863724283455
1881,13,144.55448884276078,158.12809202560112
1882,13,145.48505931674248,160.82588529123183
1882,11,145.48505931674248,160.82588529123183
1884,11,143.5966185794358,159.5039970596343
1885,13,142.56248714608898,165.4985260848701
1886,13,141.7033089257577,168.9480025952359
1887,11,143.09613309352517,170.19073741007193
1887,13,143.09613309352517,170.19073741007193
1889,11,145.18758697467297,170.72446423601448
1890,13,147.7295213016082,174.80268973949026
1890,11,147.7295213016082,174.80268973949026
1892,13,149.2663248785753,177.67799964022305
1893,13,153.91695749440717,180.437225950783
1894,13,154.9939721097616,180.8915879442195
1895,13,155.7428517682468,180.49548532731376
1895,14,155.7428517682468,180.49548532731376
1897,14,156.57975431790894,181.15008774360396
1898,13,159.66629077029842,180.45862248438584
1898,14,159.66629077029842,180.45862248438584
1900,13,162.47346430793849,179.97013067828252
1901,14,165.5967728237792,179.68815286624204
1901,13,165.5967728237792,179.68815286624204
1903,13,167.64851820491108,182.07366638442
1904,14,162.77320111873888,179.54801254343587
1905,14,161.4828025477707,179.54367606915378
1906,13,162.70475514549327,178.49813697657913
1906,14,162.70475514549327,178.49813697657913
1908,13,162.17764915405164,180.60837043633126
1909,14,163.5491818181818,181.56181818181818
1909,13,163.5491818181818,181.56181818181818
1911,14,162.6212668487358,183.97471588406307
1912,14,161.42690839694657,189.831393129771
1913,14,162.17550923732827,193.46952471182695
1914,14,159.93759571209802,195.24980857580397
1917,14,159.82314681970348,195.76757532281206
1919,14,160.70460116914953,194.62285498774278
1920,14,163.71083753392787,197.73138813493603
1921,14,166.00459261779213,199.44548392583772
1922,14,167.05683651200303,201.70319764683558
1925,14,164.4918002579694,198.79178183158282
1928,14,165.43198426082068,200.286303166573
1930,14,167.65893333333332,199.85226666666668
1932,14,163.63321086118827,201.90922125638497
1933,14,162.01919577874818,202.52893013100436
1935,14,161.4557958641624,203.62303168279263
1936,14,161.73423805484873,207.02365469795495
1938,14,161.91191661188844,208.59845994929103
1939,14,162.18118189067067,208.28962523256845
1940,14,158.1796964256569,210.27321690876448
1941,14,156.58544303797467,212.79181051016494
1944,14,157.97261426301523,211.21431909524256
1946,14,157.52645233021403,212.78004262021682
1947,14,155.70025460242852,215.5979240109675
1948,14,155.0235190097259,218.07170645446507
1949,14,156.8472892421232,222.12290661368152
1949,18,156.8472892421232,222.12290661368152
1951,18,158.80501595987232,224.27460100319198
1952,18,156.5697628458498,228.69347826086957
1952,14,156.5697628458498,228.69347826086957
1954,18,155.44927679809788,228.72052704576976
1955,18,157.11375789985416,234.28381137578998
1955,14,157.11375789985416,234.28381137578998
1957,14,157.80779529901815,234.31528314985619
1957,18,157.6343958352361,234.86638049136909
1959,18,160.68345167367048,237.4500796985944
1960,14,162.06368260427263,236.07151576805697
1960,18,162.06368260427263,236.07151576805697
1962,14,163.30979117415288,236.4131205673759
1963,18,167.88134015821313,236.35932992089343
1963,14,167.88134015821313,236.35932992089343
1965,14,165.99896059718415,236.15921761315317
1965,18,165.96461324687354,236.30254747568318
1967,18,163.95078429745206,243.17254543945555
1968,14,161.8407323088598,244.01062416998673
1968,18,161.8407323088598,244.01062416998673
1970,14,161.64573526642818,247.19694972698173
1971,18,159.80495818399044,245.52568697729987
1971,14,159.80495818399044,245.52568697729987
1973,14,156.41100291135427,245.78335508483084
1974,14,157.48712365082372,246.51050937322478
1974,18,157.48712365082372,246.51050937322478
1976,18,156.1950455302066,247.6876529912856
1976,14,155.10034602076124,250.62427912341408
1978,14,155.61846379545216,252.8404065807398
1979,18,154.59525450428276,255.64448163827902
1979,14,154.59525450428276,255.64448163827902
1981,18,154.75257635375678,258.2968896383736
1982,18,155.5915306122449,258.0027551020408
1982,14,155.5915306122449,258.0027551020408
1984,14,151.56862570230982,255.42664764113084
1984,18,149.12365145228216,256.6259105578608
1986,18,147.56115455159764,257.27377159957524
1987,14,146.8575406549343,259.32490532412567
1987,18,146.8575406549343,259.32490532412567
1989,18,144.55959679933494,259.4724098513977
1990,18,146.07784615384617,258.6198974358974
1990,14,146.07784615384617,258.6198974358974
1992,14,147.68767787498683,260.02561399810264
1992,18,150.7136694785276,261.07601610429447
1994,18,151.8824154589372,260.5804830917874
1995,14,150.8941740781453,262.76166683321674
1995,18,150.8941740781453,262.76166683321674
1997,18,151.55071398572028,262.88198236035277
1998,18,151.93472460453592,265.0305889079474
1998,14,151.93472460453592,265.0305889079474
2000,14,153.24703087885985,266.17748218527316
2000,18,152.57737707965424,263.5700343898132
2002,18,154.05885327131156,263.34047932045706
2003,18,154.260017809439,264.2808944296032
2003,14,151.5316067146283,265.8740527577938
2005,14,151.04393164043643,266.2604035917737
2006,18,149.8588367099244,268.0766501727196
2006,14,149.8588367099244,268.0766501727196
2008,18,151.0660564310654,268.8791167311503
2008,14,155.2635083874231,270.0289977240158
2010,14,157.1206687213972,270.75184458765295
2011,14,156.10496125591226,273.9989936600584
2011,18,153.78175824175824,274.47604395604395
2013,14,156.68229505152726,277.19756754247516
2014,14,157.821517598963,281.7721607338718
2014,18,157.821517598963,281.7721607338718
2016,18,156.50243945710992,283.185043910228
2017,14,159.95831671320303,282.11537694455524
2017,18,159.95831671320303,282.11537694455524
2019,18,157.90504807692307,284.5691568047337
2019,14,159.01682667492517,286.22514710436667
2021,14,159.26820688343793,289.28788743107054
2022,18,160.8545504536706,293.3689854275502
2022,14,160.8545504536706,293.3689854275502
2024,18,163.17922606924643,291.56045176819106
2025,14,161.983086502861,292.88623359138336
2025,18,161.983086502861,292.88623359138336
2027,18,161.8722675064839,292.2413856984068
2027,14,163.46640826873386,294.2262969588551
2029,14,163.83678227921888,295.95870980277857
2030,18,167.13786626596544,299.13871149511647
2030,14,167.2722271342961,300.409470478436
2032,14,167.1246719160105,300.5292751867555
2033,14,164.83419640335185,301.5074851708879
2033,18,164.83419640335185,301.5074851708879
2035,18,165.1109110911091,298.36123612361234
2035,14,167.260873424463,297.5320433161726
2037,14,168.70325915542315,293.7049237778167
2038,14,167.28251831320532,294.7317362898436
2038,18,167.5778793941126,298.0232447365914
2040,18,168.13982923154194,297.7220492214967
2041,18,172.9978685030333,298.9003935071323
2041,14,172.9978685030333,298.9003935071323
2043,18,176.19051291939837,300.19890088700345
2043,14,179.91553912093454,300.1506008908312
2045,14,180.613762031538,296.8567479008806
2046,14,181.55907886320023,297.98062688476654
2046,18,181.26953954046323,298.0991971947956
2048,18,181.45580136283021,299.7747596378232
2049,14,181.9172745063156,300.41122576054084
2049,18,181.9172745063156,300.41122576054084
2051,18,181.48812207386857,298.59961851916074
2052,14,177.83834439672003,299.57809449433813
2052,18,177.83834439672003,299.57809449433813
2054,18,179.44157237612174,298.94030433086226
2054,14,182.70351319875778,300.06356754658384
2056,14,182.9778744182498,298.1696040283818
2057,14,180.6079791139757,297.65342253406214
2057,18,177.71466641286762,292.98420100885124
2059,18,178.83334895491612,294.7286531071328
2060,14,182.094154676259,293.42643884892084
2060,18,182.094154676259,293.42643884892084
2062,18,184.75720736366793,294.09864536297323
2062,14,186.09626679940268,293.81921353907416
2064,14,187.79111347141088,293.14922995220394
2065,14,190.6811202317721,292.7889908256881
2065,18,189.93184443588757,294.4296303427031
2067,18,190.29328496859242,294.73768026187736
2068,18,187.0151996151996,297.7286195286195
2068,14,187.0151996151996,297.7286195286195
2070,14,186.83041792330891,296.133132270573
2070,18,185.50752184487885,295.96576884965316
2072,18,186.12228134042752,294.8563427611313
2073,14,185.99376122506854,296.2533320729748
2073,18,181.62126345157432,296.06187724192904
2075,18,182.46288714845141,299.71662513349946
2076,14,183.1694049939664,299.5225099786503
2076,18,183.1694049939664,299.5225099786503
2078,14,184.25371900826445,300.7960514233242
2078,18,183.21087873784626,305.13217758209504
2080,18,182.62677670793215,307.08005502063276
2081,14,181.5805022156573,305.8524741506647
2081,18,179.84612333928217,306.4443783462225
2083,18,181.29388816644993,308.50685205561666
2084,18,178.13833157338965,307.0719976960737
2084,14,177.85119173170216,306.4271250790972
2086,18,175.47953810623557,307.981247113164
2087,14,173.99720374120142,308.2009449426285
2087,18,173.99720374120142,308.2009449426285
2089,18,174.57225316455697,308.81620253164556
2089,14,174.7832188135101,310.5519210297106
2091,14,177.85985599499114,312.13649170405927
2092,14,173.8802494039978,310.1856776086558
2092,18,172.00071044351975,310.47680909367705
2094,18,171.21170610211706,308.9061212759843
2095,14,168.28240326270765,307.60559037103354
2095,18,168.28240326270765,307.60559037103354
2097,14,167.6325272184218,305.2368243568745
2097,18,167.1418008710625,309.6755798642763
