frame,particle,x,y
1646,33,191.80399687077733,185.16940473650521
1647,15102,264.7041531823085,10.103829557713052
1647,43,434.235396039604,81.78143564356435
1647,15435,446.5174825174825,100.41465941465941
1647,33,194.3393203883495,184.9670509708738
1648,15102,264.46680022896396,9.274756725815685
1648,43,434.9379866518354,81.85984427141268
1648,15435,446.2636630231938,100.88669688083178
1648,33,198.43109887949674,178.82923792674137
1649,43,434.8763697667884,81.67659454903063
1649,33,199.77265765465805,176.5880002663648
1650,15102,264.97909199522104,10.287634408602152
1650,43,435.48432147562585,80.81554677206852
1650,15435,447.78517441860464,99.52470930232558
1650,33,202.34388696277884,177.72774252632956
1651,15102,265.13352007469655,10.236850295673825
1651,43,434.9236174763214,81.81973724411854
1651,33,202.59290780141845,176.71496116176968
1652,15102,264.8994498777506,10.11338630806846
1652,43,434.6333746898263,82.4801488833747
1652,15435,446.36186440677966,100.33813559322034
1652,33,200.8379591578681,178.17835240563952
1653,15435,446.1725362533294,100.30068067475584
1653,33,199.6569181956132,179.8048006621603
1654,15102,265.2512033694344,10.24638989169675
1654,43,433.88470519556336,82.80589608873322
1654,15435,446.27950310559004,100.11072103699703
1654,33,200.0379978325657,179.87354375507994
1655,15102,266.1402192729371,12.979803808424698
1655,43,434.75369863013697,81.79506849315068
1655,15435,446.103497706422,100.69237385321101
1655,33,198.81448727469115,180.04246270168096
1656,43,434.16002490660026,82.75342465753425
1656,15435,445.122289679098,100.95200925122867
1656,33,199.92967206637692,178.76122744633216
1657,15102,264.7138777841234,9.259280411193604
1657,43,434.87565084226645,81.83460949464012
1657,15435,446.53444116858753,100.45832216563925
1657,33,199.1348344024087,179.31417724833094
1658,15102,265.02485601697487,10.165504698393452
1658,43,434.12784174785946,82.79864186595807
1658,15435,446.31476079346555,100.38623103850642
1658,33,200.5889100040722,175.70727568888285
1659,43,434.14367469879517,82.79457831325301
1659,15435,446.3106712564544,100.13339070567986
1659,33,200.11353826030086,175.5665140614781
1660,43,434.29456939111355,81.93362589138782
1660,15435,446.0406278855032,100.85195444752232
1660,33,198.57714620950395,174.3995176324881
1661,15102,265.00359820089955,10.359520239880059
1661,43,434.7786651454649,81.81916714204222
1661,15435,446.2340360525512,100.09654750992974
1661,33,196.4038626893313,171.9109729479463
1662,15435,446.1855753646677,100.94327390599676
1662,33,196.73863202139856,170.3245446439944
1663,15102,265.2069922308546,10.891509433962264
1663,15698,282.1686808948316,12.64849575726408
1663,43,434.96004072283023,81.55993891575464
1663,15435,452.5885558583106,87.66608867971266
1663,33,195.9883773487441,167.8675663459676
1664,15102,264.8828735033837,9.88365434669443
1664,43,434.7912684060966,81.89330922242314
1664,15435,447.11494538232375,100.19265143992055
1664,33,196.43255699625146,170.91028083328212
1665,15102,264.7778548312529,10.150716597318539
1665,15698,281.94102920723225,12.85702364394993
1665,43,434.93468795355585,81.46976294146106
1665,15435,447.26184889723135,100.11684655091506
1665,33,198.2816259569814,173.95005468465183
1666,15698,282.7041312272175,13.74453219927096
1666,43,435.7168492192962,80.67466790957819
1666,15435,446.4304084720121,100.39762985375694
1666,33,198.72150857432132,174.83401885717902
1667,15698,282.63048016701464,13.802863107664777
1667,15435,447.18820971249096,100.2024643633728
1667,33,199.9852359112898,172.5360934849532
1668,43,434.9562629399586,81.16278467908903
1668,15435,446.3199040767386,100.30863309352517
1668,33,199.2541814186302,171.42113295079966
1669,15102,265.2357679914071,10.14500537056928
1669,43,434.83865014500395,81.8760875296599
1669,15435,446.3142490372272,100.06829268292682
1669,33,196.27788337727634,171.17983935250476
1670,15698,282.6901057871811,13.718108276291225
1670,43,435.08792650918633,81.59317585301838
1670,15435,446.8677445003976,100.02252849191625
1670,33,195.52806886227546,169.15774700598803
1671,15102,265.12354059190875,10.288351887048602
1671,43,434.84333781965006,81.90444145356662
1671,15435,445.5737107623318,100.48402466367713
1671,33,192.0921499477534,167.81184691745037
1672,15102,265.3286985539488,11.079532814238043
1672,43,434.76111255523784,81.89836236028074
1672,33,189.7718183022116,167.1790491325652
1673,15102,264.7904713114754,10.06173155737705
1673,15698,281.93651275820173,12.668590522478738
1673,43,434.8477726154687,81.91227111232577
1673,33,189.1117311269322,166.55942530947343
1674,15698,282.7731725697061,14.492087415222306
1674,43,435.0402212166918,81.61538461538461
1674,15435,446.1788640087384,100.43173129437466
1674,33,188.84334595794698,164.52148360976884
1675,15698,282.0784427658338,12.676060429982568
1675,43,435.83856041131105,80.8547557840617
1675,15435,446.1167388949079,100.35130010834236
1675,33,190.30504265885648,161.83375779956705
1676,43,434.95074372104364,81.7381126554499
1676,15435,446.5724431818182,100.38991477272727
1676,33,187.1810049019608,164.0049019607843
1677,15698,281.9076620825147,12.447937131630649
1677,43,435.6587067346391,81.12825328682587
1677,15435,447.0520806739852,100.26908348225683
1677,33,188.05647644630807,169.4422459542685
1678,15840,264.9178082191781,10.433504566210047
1678,15698,282.32427120864725,13.459547985587946
1678,43,434.71351931330474,81.67811158798283
1678,15435,446.92534633145203,100.1469984607491
1678,33,185.76710839279647,170.28562691131498
1679,15698,282.34023485784917,13.477132262051917
1679,43,434.7917718324079,81.75946491670874
1679,15435,446.53024625267665,100.40952890792292
1679,33,186.1933204881182,169.1800899165061
1680,15840,264.54398148148147,9.115079365079364
1680,43,434.96031746031747,81.80666666666667
1680,15435,446.41440217391306,100.3203804347826
1680,33,186.15556827122523,167.33016236320722
1681,43,434.8141542002302,81.67520138089759
1681,15435,446.2407855797686,100.6470271724509
1681,33,186.71210956606805,168.59436796869542
1682,15840,264.57463976945246,9.32536023054755
1682,15698,282.56037473976403,13.666897987508674
1682,43,435.8009708737864,81.27700242718447
1682,15435,446.40989213364907,100.2991318074191
1682,33,187.4591025375095,169.0608449146097
1683,15840,270.8080229226361,21.27629963160049
1683,43,434.7366047745358,81.73050397877984
1683,15435,445.9234437086093,100.6805298013245
1683,33,189.06912321965243,167.89056579119298
1684,15698,282.6191543882127,13.72645739910314
1684,43,434.65448172258385,82.01201802704057
1684,33,192.2182077182077,168.0583398083398
1685,15840,264.8584579976985,9.720943613348677
1685,43,435.5891023953672,81.17162411160832
1685,33,192.78199709417515,167.35768062343152
1686,43,434.20866819747414,82.04420206659013
1686,15435,446.51051212938006,99.9455525606469
1686,33,193.86061818416468,166.55881783571013
1687,15840,265.1547762998791,10.266928657799275
1687,43,435.78804620793574,80.71044701155198
1687,15435,446.34129884734324,100.23643519820072
1687,33,191.54203854611305,167.73955503815807
1688,15840,264.748282495191,10.169552074745809
1688,43,434.9073440379047,82.05764674914451
1688,33,189.40179899905317,166.58480995536317
1689,15840,265.1251880830575,9.76767980740295
1689,43,434.8803536888643,81.72754904669799
1689,15435,446.9499312242091,100.35983493810178
1689,33,189.8820678513732,164.8898761443188
1690,15840,279.2912087912088,7.192857142857143
1690,43,434.81456953642385,81.89293598233995
1690,15435,447.0341227400051,100.05373058314235
1690,33,191.13569492837786,164.79339269583173
1691,15840,265.2244014998558,10.026247476204212
1691,43,434.8736551724138,81.87420689655173
1691,15435,447.1049317943337,100.17130115424973
1691,33,190.22353246080084,165.96248542179603
1692,15840,264.75446555146016,8.988942444003403
1692,43,435.0813597102257,81.73920312064642
1692,15435,446.03774097203365,100.63480857996198
1692,33,186.49135209334247,165.69498970487302
1693,15840,264.78048,10.03168
1693,43,435.87108013937285,80.8678861788618
1693,15435,446.25097125097125,100.70422170422171
1693,33,184.62984257357974,164.79034907597537
1694,15840,264.87923416789397,9.243593519882179
1694,43,433.9737880496054,82.71730552423901
1694,15435,446.1791539950235,100.36107271219242
1694,33,185.44302176696542,162.1903767100209
1695,43,435.9830755763058,81.34782608695652
1695,15435,446.02861445783134,100.66445783132531
1695,33,183.50493432729854,161.11480298189562
1696,43,435.5540132770066,80.95745322872662
1696,15435,446.13208633093524,100.85640287769785
1696,33,185.0419402668926,159.76918731907082
1697,43,434.76008182349506,82.0353594389246
1697,33,185.32642916321458,160.61239988953326
1698,15840,264.97243319268637,10.179465541490858
1698,43,435.09316604378006,81.12680192205019
1698,15435,446.1154921700224,100.73909395973155
1698,33,180.7738120681057,158.26586877537935
1699,15840,265.22827125119386,10.231773320598535
1699,43,434.8313713013045,81.9000954502068
1699,15435,446.9586828207518,100.15191053122088
1699,33,177.83439948249838,156.5341766693021
1700,43,435.6481546572935,80.96379613356766
1700,15435,445.3210807414389,100.83191957273013
1700,33,179.2170703740863,157.2131288519421
1701,15840,265.17051451187336,10.995712401055409
1701,43,434.85690423162583,81.03201559020044
1701,15435,446.4223201174743,100.46549192364171
1701,33,179.97762553749726,158.71984549231107
1702,15840,265.0168448331714,10.27372853903466
1702,43,435.21629901960785,81.30024509803921
1702,15435,446.42403122386395,100.33454139949819
1702,33,177.78506919155134,155.11442097596503
1703,43,434.84424242424245,81.90121212121213
1703,15435,446.1596153846154,100.48928571428571
1703,33,178.93869565217392,152.80717391304347
1704,15840,264.8640132669983,10.29950248756219
1704,43,434.86031195840553,81.84540727902946
1704,15435,447.10574018126886,99.94644328481186
1704,33,177.84428476183422,153.7786502703904
1705,43,434.9776046738072,82.09866926322623
1705,15435,452.158544108575,86.90499691548428
1705,33,179.90510083036773,152.25580908519993
1706,15840,264.79191438763377,10.120095124851368
1706,43,435.5022091310751,81.04241531664212
1706,15435,452.5287973739182,87.0355117875261
1706,33,181.3077539036434,150.0128119578273
1707,15840,264.97429305912596,10.11282490716938
1707,43,434.78020989505245,81.72833583208396
1707,15435,452.44191199746757,87.03292181069959
1707,33,180.80977212658047,148.84620330023574
1708,15840,264.7285375962108,9.221728833629367
1708,43,434.25021595162684,82.00143967751224
1708,15435,446.87247547605307,100.27322562031159
1708,33,179.54649537376022,146.17819343673034
1709,15840,264.92665418227216,10.161985018726591
1709,43,434.080567193039,82.52143087334838
1709,15435,452.95274102079395,87.11531190926276
1709,33,179.51228509779355,144.89113941671886
1710,15840,265.94689699296225,12.008637236084454
1710,43,433.9464466150219,82.57325698888515
1710,15435,446.55391868002357,100.3423688862699
1710,33,179.77619728377414,146.78842030021443
1711,15840,265.1093800714054,10.070107108081793
1711,43,434.2945609436435,81.90694626474443
1711,15435,446.097516099356,100.21067157313708
1711,33,179.49764150943398,148.98127501429389
1712,43,434.9070810637616,81.67478372316565
1712,15435,446.1058219178082,100.40890410958905
1712,33,175.98685038819332,147.805553612646
1713,15840,265.10226863521785,9.837594526467411
1713,43,434.8729495014474,81.5815374718559
1713,15435,446.33873986275734,100.44915782907049
1713,33,175.73534315087525,149.23492636843568
1714,15840,264.72418720971774,9.286173633440514
1714,43,434.8283556470992,81.83625128733264
1714,15435,445.9840625,100.6884375
1714,33,177.7348312962014,150.90221766815486
1715,15840,270.0565955594253,20.880278624292554
1715,43,434.9105229993699,81.7750472589792
1715,15435,446.20611866501855,100.67305315203956
1715,33,178.0450014658458,151.0061565523307
1716,43,434.8815958815959,81.494851994852
1716,15435,446.2039106145251,100.63935443823712
1716,33,178.51567740994605,152.26396383257983
1717,43,434.8096539162113,81.76684881602914
1717,15435,446.0951070336391,100.27492354740062
1717,33,180.53916863805338,152.25887124028387
1718,15840,265.0814170292107,10.266314481044127
1718,43,434.8673267326733,81.96006600660066
1718,15435,452.7439731461703,87.19407995117486
1718,33,182.6596995427825,150.98991218520936
1719,15840,265.40906288532676,11.13193588162762
1719,43,435.7903319743739,80.95224228305183
1719,15435,446.377304964539,100.26836879432624
1719,33,183.3862283737024,147.59612456747405
1720,15840,264.8549593495935,10.365528455284553
1720,43,435.00286441756845,81.50381922342457
1720,15435,445.3468907563025,100.88100840336135
1720,33,183.0246160319798,147.49330247562943
1721,43,434.2214849921011,82.19873617693523
1721,15435,445.39158962123474,100.710408589323
1721,33,186.19190189092902,148.2071115374075
1722,15840,265.0706295941195,10.106743368488335
1722,43,434.7096774193548,81.48782714546562
1722,33,186.90413454800282,147.92438682550807
1723,15840,265.1090434214822,11.067580803134181
1723,15435,447.1506586169045,100.02854006586169
1723,33,186.0196716769412,149.24402576712615
1724,15840,264.9934701492537,10.125621890547263
1724,43,435.74006775485066,80.97289805974746
1724,33,184.49207502311452,146.5480121516312
1725,43,434.8490045941807,81.46860643185299
1725,15435,446.37935103244837,100.28377581120944
1725,33,183.74911153635867,143.13265445598688
1726,43,435.1459149834188,81.26650587880616
1726,15435,446.36444317205843,100.39622101345549
1726,33,180.43275182892515,143.17951603826674
1727,43,433.9854897218863,82.7073760580411
1727,15435,446.2963727514008,100.51843114125627
1727,33,179.45629102080716,144.03672671414606
1728,43,434.8158451768975,81.99425461143029
1728,15435,446.9952153110048,100.1901913875598
1728,33,179.21688697059616,143.8451578095495
1729,16282,264.71384425216314,9.228368355995055
1729,43,434.9406474820144,81.80665467625899
1729,15435,447.0385718839656,99.92827542237806
1729,33,179.24570024570025,145.61151281151282
1730,16282,265.12395503026806,10.202363793600462
1730,43,434.7398469688052,82.13596233078282
1730,15435,446.36994535519125,100.22377049180328
1730,33,179.81527110268735,144.7366817843363
1731,16282,264.71229482812015,9.303499535459895
1731,43,435.49023090586144,80.9449378330373
1731,15435,446.444799535154,100.32393957001743
1731,33,179.7758761206194,141.37374354794892
1732,43,434.1666161769161,82.67434110875492
1732,15435,446.11295487627365,100.71324599708879
1732,33,179.84274193548387,142.40586763070078
1733,43,434.95463455614674,81.59283113973677
1733,33,180.46348601374805,144.08813720819438
1734,16282,264.9202111145607,10.136914001862776
1734,43,435.09083044982697,81.30882352941177
1734,15435,446.3541169451074,100.37977326968974
1734,33,178.8566027359593,144.04028321990788
1735,16282,278.9059061957151,6.923856398378692
1735,43,435.21690456199275,81.22474111390989
1735,15435,446.32306814941546,100.25035642999715
1735,33,176.53797205699266,141.45504219117444
1736,16282,264.93244873341376,10.018395657418576
1736,43,433.9552599758162,82.5217654171705
1736,15435,445.4145145472377,100.81203007518798
1736,33,175.1888111888112,140.2718881118881
1737,16282,264.91681845780204,10.137219186399514
1737,43,435.63145539906105,81.11649061032864
1737,15435,445.2505841121495,100.88492990654206
1737,33,175.59255826271186,138.06951800847457
1738,43,434.72248661511003,81.82302201070792
1738,15435,445.96806266947874,100.65863211810786
1738,33,177.34978511021765,137.04949396922223
1739,16282,265.04372677907975,10.270077164904258
1739,43,434.0083467094703,82.54028892455858
1739,15435,452.11537290715376,86.99391171993912
1739,33,178.99654953876487,135.69213435673544
1740,43,434.58779087337564,82.05500151103053
1740,15435,452.172362993518,87.2672362993518
1740,33,179.00746521886666,135.09419748897184
1741,16282,264.6115837696335,8.969568062827225
1741,43,434.68095952023987,82.16221889055473
1741,15435,446.019734904271,100.67982326951399
1741,33,176.79605218222798,137.7573253193088
1742,16282,264.7554744525547,9.364963503649635
1742,43,434.6254365541327,81.84720605355064
1742,15435,446.17914187284686,100.28405887879737
1742,33,176.42445994447078,138.62504232410103
1743,16282,264.93675762439807,9.190369181380417
1743,15435,445.9798071127185,100.70795660036167
1743,33,174.00709219858157,138.04821331151118
1744,16282,264.65714285714284,9.13687707641196
1744,43,434.98503184713377,81.64713375796178
1744,15435,446.3630592503023,100.43863361547763
1744,33,174.20351371286796,139.7991014551063
1745,16282,265.07471264367814,10.108857336037865
1745,43,434.77454545454543,81.84396694214875
1745,15435,446.1976356471658,100.27008184298272
1745,33,175.87537345283823,139.6062028738085
1746,16282,270.1186440677966,20.54449152542373
1746,43,436.5736156351792,80.11302931596092
1746,15435,447.063052445492,100.40718915733648
1746,33,174.83046853340727,141.32319101746603
1747,16282,281.87221396731053,12.643759286775632
1747,43,435.7629582806574,81.06321112515803
1747,15435,446.4385650224215,100.6813153961136
1747,33,172.28725301376704,141.31264712176332
1748,43,434.7578419071518,81.80552070263488
1748,15435,452.20047449584814,87.06435349940688
1748,33,172.66437755698422,143.0249123319696
1749,43,435.77794653705956,81.13365735115431
1749,15435,446.52599299065423,100.73685747663552
1749,33,173.747927840078,140.03977154001532
1750,43,435.12794612794613,81.84328129782675
1750,15435,446.53636919315403,100.72493887530563
1750,33,171.24183493698334,138.14934272936713
1751,16455,264.9975299929428,10.809456598447424
1751,16282,282.7276119402985,13.66542288557214
1751,43,434.830773774365,81.6320141760189
1751,15435,447.01700154559506,100.40432766615147
1751,33,166.20429403202328,136.981077147016
1752,16282,281.92056650246303,12.901477832512315
1752,43,435.8335396039604,80.9737004950495
1752,15435,445.9208655332303,100.82102009273571
1752,33,167.0579792931096,136.13673687968583
1753,16455,264.8517441860465,10.037467700258398
1753,43,435.55645161290323,80.82129032258065
1753,15435,446.0559375,100.731875
1753,33,168.59785185185186,134.6202962962963
1754,16455,264.8896808180973,10.155252556554075
1754,43,435.17186081694405,81.2018154311649
1754,15435,447.0350771091624,99.99939522225583
1754,33,170.85168259243872,134.54099155241656
1755,16455,264.7344372891751,9.367985280588776
1755,43,435.85600266045896,80.85134685733289
1755,15435,452.3776390127862,86.99732381801962
1755,33,170.78808040770102,134.03454133635333
1756,16455,264.5538508745014,10.073028536360848
1756,16282,282.04737231680235,12.687268689859364
1756,43,434.6588273195876,82.06572164948453
1756,15435,446.24659312134975,100.22063595068137
1756,33,175.4921795800145,134.65568428674874
1757,16455,265.08045602605864,10.093159609120521
1757,43,435.416557591623,81.5032722513089
1757,15435,446.2563613231552,100.74077608142494
1757,33,175.96756090884205,135.45620038324665
1758,43,434.75785953177257,81.9752508361204
1758,15435,447.06123737373736,100.06439393939394
1758,33,171.9413057347416,132.7422556177784
1759,16455,264.6136058981233,9.079088471849866
1759,43,433.9916499665999,82.73012692050769
1759,15435,446.05974943784133,100.71667202055895
1759,33,171.97030411449015,129.9054740608229
1760,16455,264.79483785572467,10.317339510258108
1760,15435,446.4128410914928,100.34606741573033
1760,33,171.05103668261563,129.35406698564594
1761,16455,265.03241895261846,11.154257214107588
1761,43,434.701851250406,81.99772653458915
1761,15435,452.44919246298787,87.28364737550471
1761,33,170.24506960556843,129.11455916473318
1762,16455,264.70809149880506,9.519631273472175
1762,43,435.8460275771504,80.75476034143139
1762,15435,446.5149230285894,100.30348727615457
1762,33,169.26691324815064,126.10517821116342
1763,16455,264.92635135135134,10.220608108108108
1763,43,434.87035786630656,81.86934503713707
1763,15435,446.30728185812933,100.3556183301946
1763,33,168.65902808089626,124.44492943401717
1764,16455,264.9934554973822,10.020615183246074
1764,43,434.8887376658727,81.78972439605307
1764,15435,446.1111459968603,100.69419152276295
1764,33,167.9544950055494,123.05604883462819
1765,43,434.85009733939,81.94256975989617
1765,15435,446.47339246119736,100.3930155210643
1765,33,170.79568655643422,123.52803738317758
1766,43,434.8732492997199,81.86869747899159
1766,15435,446.2234227953991,100.13070756361101
1766,33,167.59866546708653,122.27950217423901
1767,43,433.8672268907563,82.67663865546218
1767,15435,446.2171409214092,100.85738482384824
1767,33,167.7920287683548,123.49453101588253
1768,16455,265.06181584030907,9.806503541532518
1768,43,434.71448134200614,82.09380349195482
1768,15435,447.04651162790697,100.00352360817477
1768,33,167.49394850729846,125.30719577495782
1769,16455,264.6497409326425,9.082556131260795
1769,43,434.996996996997,81.68558558558559
1769,15435,446.1155442068305,101.04500478774338
1769,33,166.93328827306522,122.88556944913822
1770,43,435.66012396694214,80.95006887052341
1770,33,167.84224427153973,119.0117781426226
1771,43,434.1951377633712,82.84764991896272
1771,15435,446.8378378378378,100.04431175361408
1771,33,167.0058895353013,120.63176039646628
1772,43,434.8036959553696,81.98675034867503
1772,15435,446.49162807267544,100.22337014606342
1772,33,164.48313334842652,122.58010716172365
1773,16455,265.16276737967917,10.125
1773,43,434.73149492017416,81.93759071117562
1773,33,165.9512939919078,123.37117337201313
1774,16455,264.55901588290254,9.25817502335721
1774,43,434.3090418353576,81.95006747638327
1774,15435,452.38832315003395,86.79056347589952
1774,33,166.70491551459293,126.21036866359447
1774,16644,264.55901588290254,9.25817502335721
1774,16647,434.3090418353576,81.95006747638327
1776,16644,265.23549810844895,10.384930643127365
1776,43,434.04755614266844,82.76321003963012
1776,15435,446.34785522788206,100.37533512064343
1776,33,168.73050164774807,125.91102160380812
1777,43,434.43699120807554,82.54086616737219
1777,33,169.93132780082988,127.83229598893499
1778,16644,269.64071856287427,19.986740804106073
1778,16647,434.7029008606949,81.87344596748486
1778,15435,446.1522580645161,100.6483870967742
1778,33,170.77913879912828,127.71669046366574
1779,16647,434.7429861335053,81.77523379554982
1779,15435,446.52838933951335,100.41946697566628
1779,33,169.33027907952717,130.0919073931594
1780,16644,264.71603305785123,10.0899173553719
1780,16647,434.80285343709465,81.61900129701687
1780,15435,446.53484705140335,100.28413749605802
1780,33,171.54750593824227,131.02263518233897
1781,16644,264.7948220064725,9.878317152103559
1781,16647,434.8292134831461,81.86163723916533
1781,15435,446.9666870415648,100.09841075794621
1781,33,169.12625739644972,131.76923076923077
1782,16647,434.7985001630258,81.59406586240625
1782,15435,446.557820855615,100.30681818181819
1782,33,169.84456260470537,129.40971665816883
1783,16644,264.83289621581116,9.976020981641064
1783,16647,435.7505841121495,80.91501168224299
1783,15435,446.4408843319449,100.23133611022108
1783,33,171.8120172311349,128.56706773618538
1784,16644,264.60808210391275,8.36048749198204
1784,16647,434.25214626391096,81.91828298887123
1784,15435,446.41332491316706,100.16861383012315
1784,33,172.00123573453516,131.2970851203024
1785,16644,264.4696652719665,9.136680613668062
1785,16647,434.7834748530372,81.9069235793599
1785,15435,446.376161486703,100.44280679269465
1785,33,169.87801516195728,131.56681216019604
1786,16644,264.797623089983,9.326655348047538
1786,16647,434.61466666666666,81.81866666666667
1786,15435,447.2334015794092,100.19040655162328
1786,33,167.44152643807647,132.30000704076605
1787,16644,264.96254557507456,10.07457739476301
1787,16647,434.895979578813,81.74409700063816
1787,15435,446.3399171710736,100.25422108951895
1787,33,166.90832485834665,133.9630248438181
1788,16644,264.7168523176428,9.238591448077614
1788,16647,435.2759295499022,81.2276581865623
1788,15435,446.2278637770898,100.6297213622291
1788,33,167.16148653660707,135.4948445960982
1789,16644,264.9347328244275,9.376335877862594
1789,16647,434.77892122072393,81.72817601135557
1789,15435,447.0510095642933,100.12433581296493
1789,33,166.9616135328562,134.52779585050243
1790,16644,265.1258232235702,10.190641247833621
1790,16647,434.84140550807217,81.95631528964863
1790,15435,446.4873359780287,100.28471162648763
1790,33,167.98336980306345,135.46360320933624
1791,16647,434.82076637824474,82.02132262051916
1791,15435,445.38783015713807,101.02507522567703
1791,33,169.66265494378783,137.35853271836265
1792,16644,264.589138576779,9.311610486891386
1792,16647,435.0120867401351,81.81443298969072
1792,33,169.32247349823322,138.80706713780918
1793,16644,264.82820097244735,10.20097244732577
1793,16647,435.266731016731,81.2992277992278
1793,33,170.80088464007991,136.49975030320326
1795,16647,434.6909485430874,81.88034717916925
1795,15435,446.14307138572286,100.66136772645471
1796,15435,447.1087507926443,100.14616360177553
1796,33,166.25825301661988,136.05357820444715
1797,16647,434.70836189170666,82.0301576422207
1797,15435,447.20892626131956,100.19146183699871
1797,33,167.96462417709614,136.31085871373799
1798,16647,434.3081395348837,82.20588235294117
1798,15435,446.3520374081496,100.69305277221109
1798,33,166.7580773400795,135.36465486086013
1799,15435,446.14095107765996,100.66609647622306
1799,33,165.11028304727492,134.08973200843118
1800,16647,433.71792975970425,82.78595194085028
1800,15435,446.27383512544804,100.27025089605735
1800,33,164.55267850220946,134.23528955733002
1801,16647,434.1966480446927,82.22495344506518
1801,15435,452.5358361774744,86.90557451649602
1801,33,163.5535133499735,134.405945087361
1801,16858,265.14739564093094,10.092722571111931
1801,16861,434.1966480446927,82.22495344506518
1803,16858,265.0869727510265,10.015304217991787
1803,16861,434.86138996139,81.87142857142857
1804,16858,265.18841121495325,9.686355140186915
1804,16647,434.10432740691044,82.48071117074807
1805,16647,434.31203515889115,82.17139959432049
1806,16858,264.6182864450128,9.215153452685422
1806,16861,434.8518636508442,81.95985982797069
1807,16861,434.8257896450668,81.80494952784109
1808,16858,265.05773672055426,10.080831408775982
1808,16861,435.0059405940594,81.74125412541254
1809,16861,433.8745222929936,82.85541401273885
1809,16647,433.8745222929936,82.85541401273885
1809,16921,446.52639751552795,100.15434782608696
1809,16922,174.0267197271177,137.9708641273451
1811,16858,270.0808979246082,20.085133418043203
1811,16861,434.83523710626514,81.86119764624438
1811,16922,176.54397883295195,136.52395594965674
1812,16858,264.7807129217059,10.0986632718014
1812,16861,434.70023696682466,81.82049763033176
1812,16921,446.36165951359084,100.16909871244636
1812,16922,180.8384811561349,136.18340889770474
1813,16858,264.831550802139,9.97534165181224
1813,16861,434.86849547511315,81.66713800904978
1813,16921,446.29909451046973,100.18958687040181
1813,16922,182.49402887139107,136.67775590551182
1814,16858,265.0436746987952,10.103614457831325
1814,16861,433.8820768553828,82.7421531240833
1814,16921,447.1747858672377,100.09207708779444
1814,16922,184.1281442809682,134.6153637534748
1815,16861,434.88180404354586,81.6964230171073
1815,16921,447.2257194244604,99.81774580335731
1815,16922,183.255723630417,135.7686017988553
1816,16861,434.9053089102763,81.8891648556349
1816,16921,446.52311643835617,100.17551369863014
1816,16922,184.9744794726193,138.12407806278964
1817,16858,265.2037340320996,10.109728136259417
1817,16861,434.83597578552894,81.77399827039493
1817,16921,446.0542753183748,100.66798059429958
1817,16922,185.36572252819303,139.1004458431681
1818,16861,435.073996405033,81.16686638705812
1818,16921,452.8029654975763,87.57827202737383
1818,16922,185.14523960312434,137.7324607698262
1819,16858,265.13844743276286,10.20385085574572
1819,16861,434.847083087802,81.78933411903358
1819,16921,446.0175284837862,100.69003797838154
1819,16922,184.22763684913218,136.86201602136182
1820,16861,434.6745242828742,81.92587333143993
1820,16921,447.1245074862096,100.07118465983714
1820,16922,181.4049262922187,138.90321577408722
1820,17020,434.6745242828742,81.92587333143993
1822,16858,270.0773457311919,20.218512256973796
1822,16861,434.25991561181434,81.91645569620253
1822,16922,180.7578003670761,141.23972892842016
1823,16861,433.85829048843186,82.5176735218509
1823,16921,447.0973154362416,100.28157413056742
1823,16922,179.54120839880017,146.0867733180974
1824,17020,434.8746634759198,82.14268620999103
1824,16922,180.0511644571838,145.17678251522753
1825,16858,264.7591362126246,9.32857142857143
1825,17020,434.5964912280702,81.82183908045977
1825,16922,181.12129722500836,145.3094617184888
1826,16858,265.0651315789474,10.391447368421051
1826,17020,435.6471760797342,81.29003322259136
1826,16921,447.15874701353863,99.89195646402973
1826,16922,180.1898862566109,145.51046873868
1827,16858,265.03707254713964,10.20357941834452
1827,16861,434.8088458043017,82.0130263556498
1827,16922,181.3670566804456,142.69025432635044
1828,17020,435.12540476891377,81.13394171327641
1828,16922,182.19457990803957,144.0411035251498
1828,16861,435.12540476891377,81.13394171327641
1828,16921,452.4725274725275,87.48634222919937
1828,17091,182.19457990803957,144.0411035251498
1830,16858,265.121120819524,10.304911117806569
1830,16921,447.05604982206404,99.97271648873073
1830,17091,181.88441048647132,143.19858404598347
1831,16858,269.8669093851133,20.066343042071196
1831,17020,434.7354740061162,81.9782874617737
1831,17091,183.13515210717276,139.76402456042422
1832,17020,434.8405841192577,81.7307575296623
1832,16921,446.45335820895525,100.37779850746269
1832,17091,183.8879626542181,139.5784594864955
1833,16858,269.59290608625554,20.068520757758968
1833,17020,434.2474698008488,82.20698661443029
1833,16921,446.25909522303067,100.20404935147106
1833,17091,183.73501115448968,141.23389570552146
1834,16858,265.12999420961205,10.280254777070063
1834,16921,446.41409691629957,100.1856093979442
1834,17091,185.20253997499506,139.57287622557084
1835,16858,264.9917282127031,10.083013293943871
1835,17020,435.2508782201405,81.11709601873537
1835,16921,446.5545371219065,100.17354109379774
1835,17091,187.96350111234705,139.87639043381535
1836,16858,265.00722815839094,10.01791326209931
1836,17020,434.2083839611179,82.15552855407047
1836,16921,446.98955097430104,99.9039819260096
1836,17091,185.50248282429766,138.44282701857017
1836,17158,434.2083839611179,82.15552855407047
1836,17160,446.98955097430104,99.9039819260096
1838,17020,434.28840803709426,82.20030911901083
1838,17160,447.03325621746677,100.0827067669173
